# written by Matlab function writeModemDatafile
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> 29.147 101.507
> 22 120
8.547009E+01 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYY   -1.507556E+00   -5.799959E-01    3.727505E-01
1.694915E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZXX    1.443686E+00    1.420372E+00    2.497122E-01
1.694915E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZXY    1.311119E+00    1.032916E+00    1.248561E-01
1.694915E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYX   -2.441110E+00   -2.828034E+00    1.248561E-01
1.694915E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYY   -1.242444E+00   -2.736195E-01    2.497122E-01
3.412969E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZXX    1.129603E+00    1.097155E+00    1.876412E-01
3.412969E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZXY    1.097231E+00    6.529266E-01    9.382060E-02
3.412969E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYX   -1.827761E+00   -2.064867E+00    9.382060E-02
3.412969E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYY   -1.249122E+00   -2.041351E-01    1.876412E-01
6.849315E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZXX    7.930166E-01    8.468086E-01    1.528873E-01
6.849315E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZXY    1.009610E+00    5.537180E-01    7.644364E-02
6.849315E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYX   -1.290708E+00   -1.566767E+00    7.644364E-02
6.849315E+02 605   28.565  102.256   -76250.020    38749.980    -2401.000 ZYY   -1.113615E+00   -3.422265E-01    1.528873E-01
6.250000E-03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -4.756406E+02   -1.953363E+02    2.084341E+04
6.250000E-03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    2.928904E+02    5.818246E+01    2.084341E+04
6.250000E-03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX   -3.949473E+02   -1.571126E+02    2.084341E+04
6.250000E-03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    6.418974E+02    3.788811E+02    2.084341E+04
1.250000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -3.698247E+02   -2.825698E+02    2.431513E+02
1.250000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    2.767449E+02    7.293594E+01    2.431513E+02
1.250000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX   -4.097554E+02   -1.392278E+02    2.431513E+02
1.250000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    5.822032E+02    2.839026E+02    2.431513E+02
2.500000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -2.040652E+02   -2.386881E+02    2.712598E+01
2.500000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    2.035046E+02    7.511343E+01    2.298606E+01
2.500000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX   -2.246041E+02   -2.541914E+02    2.298606E+01
2.500000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    4.658318E+02    3.122707E+02    2.712598E+01
5.000000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -9.729608E+01   -1.902507E+02    1.807304E+01
5.000000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    1.543499E+02    7.081108E+01    9.036519E+00
5.000000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX   -5.524636E+01   -1.842393E+02    9.036519E+00
5.000000E-02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    3.511054E+02    2.837450E+02    1.807304E+01
1.000000E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -5.425914E+01   -1.129389E+02    1.299532E+01
1.000000E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    1.044882E+02    7.725735E+01    1.085933E+01
1.000000E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX   -4.549369E+00   -1.298788E+02    1.085933E+01
1.000000E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    2.059178E+02    2.412331E+02    1.299532E+01
1.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -3.407013E+01   -7.491456E+01    8.758391E+00
1.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    7.467991E+01    6.277436E+01    4.379196E+00
1.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX   -1.860068E+00   -7.860694E+01    4.379196E+00
1.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    1.487729E+02    1.792673E+02    8.758391E+00
3.333330E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -1.940457E+01   -4.949704E+01    6.447177E+00
3.333330E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    5.213219E+01    5.040644E+01    3.223589E+00
3.333330E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    9.871569E+00   -5.646344E+01    3.223589E+00
3.333330E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    9.967833E+01    1.298598E+02    6.447177E+00
6.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -6.261452E+00   -3.011963E+01    4.472944E+00
6.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    3.597845E+01    3.786007E+01    2.236472E+00
6.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    2.918547E+01   -2.481196E+01    2.236472E+00
6.666670E-01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    6.826202E+01    8.623153E+01    4.472944E+00
1.333333E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -1.613244E+00   -1.613575E+01    3.344951E+00
1.333333E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    2.591324E+01    2.921780E+01    1.672475E+00
1.333333E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    2.817800E+01    5.177183E+00    1.672475E+00
1.333333E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    4.420041E+01    5.536155E+01    3.344951E+00
2.702703E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -1.821015E+00   -6.637730E+00    2.429978E+00
2.702703E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    1.888241E+01    2.139955E+01    1.214989E+00
2.702703E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    1.743466E+01    1.114063E+01    1.214989E+00
2.702703E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    3.116452E+01    3.563783E+01    2.429978E+00
5.347594E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -1.719779E+00   -1.276081E+00    2.360405E+00
5.347594E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    1.222390E+01    1.282477E+01    2.360405E+00
5.347594E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    1.166493E+01    1.040612E+01    2.360405E+00
5.347594E+00 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    2.394180E+01    2.367819E+01    2.360405E+00
1.063830E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX    3.289883E-01   -1.418564E+00    1.024700E+00
1.063830E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    6.829010E+00    8.453069E+00    5.123498E-01
1.063830E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    7.206860E+00    6.436151E+00    5.123498E-01
1.063830E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    1.545305E+01    1.755414E+01    1.024700E+00
2.127660E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -4.538558E-01   -7.769214E-01    6.329908E-01
2.127660E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    4.741707E+00    5.542062E+00    3.164954E-01
2.127660E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    3.432131E+00    4.289361E+00    3.164954E-01
2.127660E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    1.165590E+01    1.218081E+01    6.329908E-01
4.273504E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX   -1.948695E-03   -7.774646E-01    4.055807E-01
4.273504E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    3.341033E+00    3.915326E+00    2.027903E-01
4.273504E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    2.282130E+00    2.237351E+00    2.027903E-01
4.273504E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    8.089809E+00    8.853157E+00    4.055807E-01
8.547009E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX    7.943475E-02   -5.335207E-01    2.839834E-01
8.547009E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    2.306027E+00    2.896736E+00    1.419917E-01
8.547009E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    1.801220E+00    1.224701E+00    1.419917E-01
8.547009E+01 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    5.292983E+00    6.220592E+00    2.839834E-01
1.694915E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX    2.178356E-01   -3.045560E-01    2.181896E-01
1.694915E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    1.412693E+00    1.948598E+00    1.090948E-01
1.694915E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    1.730673E+00    9.577334E-01    1.090948E-01
1.694915E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    3.377726E+00    3.943767E+00    2.181896E-01
3.412969E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX    2.450679E-01   -6.740383E-02    1.618565E-01
3.412969E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    1.011826E+00    1.170599E+00    8.092827E-02
3.412969E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    1.466610E+00    8.460137E-01    8.092827E-02
3.412969E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    2.753844E+00    2.591106E+00    1.618565E-01
6.849315E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX    1.846299E-01    4.015803E-02    1.152559E-01
6.849315E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    6.997470E-01    7.940623E-01    5.762794E-02
6.849315E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    9.732509E-01    7.925190E-01    5.762794E-02
6.849315E+02 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    2.127524E+00    1.710657E+00    1.152559E-01
1.369863E+03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXX    9.698381E-02    5.420998E-02    7.704722E-02
1.369863E+03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZXY    5.380104E-01    4.807233E-01    3.852361E-02
1.369863E+03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYX    5.218076E-01    6.361451E-01    3.852361E-02
1.369863E+03 606   28.630  102.258   -68750.020    38749.980    -2131.000 ZYY    1.552502E+00    1.391078E+00    7.704722E-02
6.250000E-03 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -3.039238E+01   -3.531213E+01    5.837598E+03
6.250000E-03 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.669898E+02    1.530260E+02    5.837598E+03
6.250000E-03 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.560604E+02   -2.159168E+02    5.837598E+03
6.250000E-03 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -3.890616E+01    1.267017E+01    5.837598E+03
1.250000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -6.300904E+00   -2.247841E+01    1.769209E+01
1.250000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.329019E+02    1.089755E+02    8.846044E+00
1.250000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -9.459914E+01   -1.556264E+02    8.846044E+00
1.250000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -3.801624E+01    8.427577E+00    1.769209E+01
2.500000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -5.767190E+00   -4.359786E+00    1.173416E+01
2.500000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.011311E+02    8.452778E+01    5.867078E+00
2.500000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -4.605722E+01   -9.376456E+01    5.867078E+00
2.500000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -3.449741E+01   -9.555453E-01    1.173416E+01
5.000000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -7.117033E+00   -1.785521E+00    7.861059E+00
5.000000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    7.173358E+01    6.757690E+01    3.930530E+00
5.000000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -2.328137E+01   -5.822248E+01    3.930530E+00
5.000000E-02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -3.284771E+01   -7.433698E+00    7.861059E+00
1.000000E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -8.997926E+00   -2.577735E+00    4.626082E+00
1.000000E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    4.542890E+01    4.763792E+01    2.313041E+00
1.000000E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.136754E+01   -3.045843E+01    2.313041E+00
1.000000E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -2.489561E+01   -1.207876E+01    4.626082E+00
1.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -5.657276E+00   -1.491429E+00    3.186557E+00
1.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    3.464053E+01    3.329879E+01    1.593279E+00
1.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.100138E+01   -1.804316E+01    1.593279E+00
1.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -1.897500E+01   -1.149826E+01    3.186557E+00
3.333330E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -1.527991E+00   -1.150191E+00    2.508116E+00
3.333330E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    2.548596E+01    2.325474E+01    1.254058E+00
3.333330E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.482121E+01   -1.061993E+01    1.254058E+00
3.333330E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -1.253844E+01   -9.570961E+00    2.508116E+00
6.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -6.932880E-01   -6.806586E-01    2.256341E+00
6.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.972564E+01    1.673713E+01    1.128171E+00
6.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.708869E+01   -9.760734E+00    1.128171E+00
6.666670E-01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -7.591369E+00   -7.137126E+00    2.256341E+00
1.333333E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -2.075660E+00   -2.712857E+00    1.906477E+00
1.333333E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.611685E+01    1.380866E+01    9.532386E-01
1.333333E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.505753E+01   -8.158479E+00    9.532386E-01
1.333333E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -4.908868E+00   -6.022681E+00    1.906477E+00
2.702703E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -4.314229E+00   -3.068964E+00    1.585006E+00
2.702703E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.277618E+01    1.015194E+01    1.165407E+00
2.702703E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.279438E+01   -8.562276E+00    1.165407E+00
2.702703E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -2.763450E+00   -3.610187E+00    1.585006E+00
5.347594E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -1.739900E+00   -4.211309E+00    5.121752E+00
5.347594E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    9.912991E+00    7.716922E+00    5.121752E+00
5.347594E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.108229E+01   -1.006000E+01    5.121752E+00
5.347594E+00 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY    1.018239E+00   -2.521021E+00    5.121752E+00
1.063830E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX    6.798620E-01   -3.462499E+00    1.738668E+01
1.063830E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    7.889975E+00    4.396889E+00    1.738668E+01
1.063830E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -4.678995E+00   -6.160349E+00    1.738668E+01
1.063830E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -1.743667E+00   -1.647596E+00    1.738668E+01
2.127660E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -9.418671E-01   -9.106848E-01    4.584858E-01
2.127660E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    5.770301E+00    3.997229E+00    2.292429E-01
2.127660E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -1.796181E+00   -2.396141E+00    2.292429E-01
2.127660E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -9.761320E-01   -1.496425E+00    4.584858E-01
4.273504E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX   -2.108873E-01   -1.286976E+00    5.754128E-01
4.273504E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    4.241805E+00    4.001538E+00    5.754128E-01
4.273504E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -9.065304E-01   -1.840018E+00    5.754128E-01
4.273504E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -7.640960E-01   -6.726524E-01    5.754128E-01
8.547009E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX    4.492497E-01   -2.048663E-01    3.060901E-01
8.547009E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    3.403341E+00    3.539640E+00    3.060901E-01
8.547009E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -8.611771E-01   -1.268792E+00    3.060901E-01
8.547009E+01 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -9.892415E-02    4.766645E-01    3.060901E-01
1.694915E+02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXX    4.767165E-01   -2.350416E-01    1.597743E-01
1.694915E+02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZXY    1.601795E+00    1.536866E+00    7.988714E-02
1.694915E+02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYX   -4.302700E-01   -1.066456E+00    7.988714E-02
1.694915E+02 607   28.667  102.197   -63750.020    33749.980    -2041.000 ZYY   -4.582310E-01   -2.090277E-01    1.597743E-01
3.125000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -6.225591E+00    3.052520E+00    3.155120E+01
3.125000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    1.569147E+02    2.224082E+02    1.577560E+01
3.125000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -1.782989E+02   -3.193227E+02    1.577560E+01
3.125000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY   -1.445632E+01   -3.886763E+01    3.155120E+01
6.250000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -1.193402E+01    3.587241E+00    1.983934E+01
6.250000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    9.888950E+01    1.437457E+02    9.919672E+00
6.250000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -1.005549E+02   -2.019386E+02    9.919672E+00
6.250000E-03 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY   -9.773986E-01   -1.941172E+01    1.983934E+01
1.250000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -1.634337E+01    2.239625E+00    1.235752E+01
1.250000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    6.002626E+01    9.529202E+01    6.178760E+00
1.250000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -6.079917E+01   -1.211986E+02    6.178760E+00
1.250000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    1.229392E+00   -7.064187E+00    1.235752E+01
2.500000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -1.479263E+01   -2.361718E+00    7.575386E+00
2.500000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    3.669102E+01    5.758949E+01    3.787693E+00
2.500000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -3.981505E+01   -7.401024E+01    3.787693E+00
2.500000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY   -3.502209E-01   -4.443401E+00    7.575386E+00
5.000000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -1.209842E+01   -5.010655E+00    4.716128E+00
5.000000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    2.570457E+01    3.393727E+01    2.358064E+00
5.000000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -2.422321E+01   -4.628901E+01    2.358064E+00
5.000000E-02 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    9.337079E-01   -4.539124E+00    4.716128E+00
1.000000E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -8.276452E+00   -5.616440E+00    2.965003E+00
1.000000E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    2.036032E+01    2.001866E+01    1.482501E+00
1.000000E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -1.507389E+01   -2.684650E+01    1.482501E+00
1.000000E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    3.499703E+00   -3.426883E+00    2.965003E+00
1.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -6.461390E+00   -5.580847E+00    2.301624E+00
1.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    1.836650E+01    1.444102E+01    1.150812E+00
1.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -1.260784E+01   -1.884521E+01    1.150812E+00
1.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    4.746406E+00   -2.440445E+00    2.301624E+00
3.333330E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -3.929686E+00   -5.372466E+00    1.767042E+00
3.333330E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    1.558758E+01    1.054151E+01    8.835209E-01
3.333330E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -9.798210E+00   -1.339153E+01    8.835209E-01
3.333330E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    5.398208E+00   -2.297289E-01    1.767042E+00
6.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -1.050245E+00   -4.452045E+00    1.379914E+00
6.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    1.331664E+01    8.608207E+00    6.899571E-01
6.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -6.195539E+00   -1.028696E+01    6.899571E-01
6.666670E-01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    5.013318E+00    1.127901E+00    1.379914E+00
1.333333E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX    7.831369E-01   -2.873272E+00    1.053712E+00
1.333333E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    1.004918E+01    7.709842E+00    5.268560E-01
1.333333E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -4.151976E+00   -7.720414E+00    5.268560E-01
1.333333E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    4.107220E+00    2.250435E+00    1.053712E+00
2.702703E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX    8.451509E-01   -7.976177E-01    7.490271E-01
2.702703E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    6.211714E+00    5.701773E+00    4.441718E-01
2.702703E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -3.224955E+00   -5.820096E+00    4.441718E-01
2.702703E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    2.464846E+00    1.661246E+00    7.490271E-01
5.347594E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX    8.929356E-01   -6.724581E-01    1.243532E+00
5.347594E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    4.651726E+00    4.711321E+00    1.243532E+00
5.347594E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -2.554498E+00   -4.450583E+00    1.243532E+00
5.347594E+00 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    2.570645E+00    2.188120E+00    1.243532E+00
1.063830E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX    2.011953E-01   -5.956088E-01    1.460133E+00
1.063830E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    2.916189E+00    2.836818E+00    1.460133E+00
1.063830E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -1.168878E+00   -1.910943E+00    1.460133E+00
1.063830E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    6.732359E-01    1.179785E+00    1.460133E+00
2.127660E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX   -3.535467E-02    4.121157E-01    1.840043E-01
2.127660E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    2.173586E+00    2.000560E+00    9.200214E-02
2.127660E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -5.489770E-01   -1.006090E+00    9.200214E-02
2.127660E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    6.548768E-01    6.916572E-01    1.840043E-01
4.273504E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXX    1.551058E-01    7.311364E-02    1.174811E-01
4.273504E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZXY    1.493504E+00    1.526117E+00    5.874057E-02
4.273504E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYX   -3.218018E-01   -5.605561E-01    5.874057E-02
4.273504E+01 608   28.731  102.240   -56250.020    38749.980    -2221.000 ZYY    4.892107E-01    5.294988E-01    1.174811E-01
