# ModEM impedance responses for written by Matlab function writeModemDatafile                                                       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>   29.147 101.507
>     22   120
1.063830E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -3.891570E+01  -4.516550E+01   2.000000E+15
1.063830E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   1.276051E+01   1.092160E+01   2.000000E+15
2.127660E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -8.545085E-01  -1.040910E+00   2.000000E+15
2.127660E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   1.186122E+00   2.596616E+00   2.000000E+15
2.127660E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -2.292230E+01  -3.254291E+01   2.000000E+15
2.127660E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   8.134579E+00   8.825830E+00   2.000000E+15
4.273504E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -4.867451E-01  -7.062842E-01   2.000000E+15
4.273504E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   7.774418E-01   1.555321E+00   2.000000E+15
4.273504E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -1.274471E+01  -2.140184E+01   2.000000E+15
4.273504E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   4.744348E+00   6.386551E+00   2.000000E+15
8.547009E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -2.909518E-01  -4.438211E-01   2.000000E+15
8.547009E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   5.016826E-01   9.538154E-01   2.000000E+15
8.547009E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -7.367735E+00  -1.317944E+01   2.000000E+15
8.547009E+01          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   2.696475E+00   4.208001E+00   2.000000E+15
1.694915E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -1.961248E-01  -2.725072E-01   2.000000E+15
1.694915E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   3.216467E-01   5.816356E-01   2.000000E+15
1.694915E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -4.727292E+00  -7.985350E+00   2.000000E+15
1.694915E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   1.641528E+00   2.553631E+00   2.000000E+15
3.412969E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -1.440186E-01  -1.736749E-01   2.000000E+15
3.412969E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   2.197544E-01   3.458739E-01   2.000000E+15
3.412969E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -3.266619E+00  -4.913199E+00   2.000000E+15
3.412969E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   1.189767E+00   1.500095E+00   2.000000E+15
6.849315E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -1.033615E-01  -1.201848E-01   2.000000E+15
6.849315E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   1.604546E-01   2.144807E-01   2.000000E+15
6.849315E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -2.262853E+00  -3.188531E+00   2.000000E+15
6.849315E+02          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   9.274776E-01   9.776098E-01   2.000000E+15
1.369863E+03          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXX  -6.901425E-02  -8.315373E-02   2.000000E+15
1.369863E+03          112            29.977  101.859   81249.980    1249.976   -3931.000     ZXY   1.164975E-01   1.391034E-01   2.000000E+15
1.369863E+03          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYX  -1.503025E+00  -2.104251E+00   2.000000E+15
1.369863E+03          112            29.977  101.859   81249.980    1249.976   -3931.000     ZYY   6.838182E-01   6.745220E-01   2.000000E+15
3.125000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   2.464725E+02   1.975245E+02   2.000000E+15
3.125000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   4.995288E+02   1.092836E+03   2.000000E+15
3.125000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -5.442557E+02  -9.355806E+02   2.000000E+15
3.125000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -5.754800E+02  -3.158865E+02   2.000000E+15
6.250000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   1.484050E+02   1.609100E+02   2.000000E+15
6.250000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   2.768582E+02   6.465496E+02   2.000000E+15
6.250000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -3.398852E+02  -5.805084E+02   2.000000E+15
6.250000E-03          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -3.743422E+02  -3.045475E+02   2.000000E+15
1.250000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   8.595171E+01   1.128150E+02   2.000000E+15
1.250000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   1.650333E+02   3.854165E+02   2.000000E+15
1.250000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -2.205472E+02  -3.592003E+02   2.000000E+15
1.250000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -2.290727E+02  -2.552824E+02   2.000000E+15
2.500000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   5.209245E+01   7.159898E+01   2.000000E+15
2.500000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   9.497400E+01   2.321148E+02   2.000000E+15
2.500000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -1.472181E+02  -2.220789E+02   2.000000E+15
2.500000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.214591E+02  -1.922263E+02   2.000000E+15
5.000000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   3.623223E+01   4.316996E+01   2.000000E+15
5.000000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   5.307162E+01   1.351759E+02   2.000000E+15
5.000000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -1.040757E+02  -1.363156E+02   2.000000E+15
5.000000E-02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -5.321258E+01  -1.252971E+02   2.000000E+15
1.000000E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   2.842299E+01   2.746740E+01   2.000000E+15
1.000000E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   3.339356E+01   7.577062E+01   2.000000E+15
1.000000E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -7.883264E+01  -8.695270E+01   2.000000E+15
1.000000E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -2.260846E+01  -6.882117E+01   2.000000E+15
1.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   2.392231E+01   2.096386E+01   2.000000E+15
1.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   2.641354E+01   5.006825E+01   2.000000E+15
1.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -6.454346E+01  -6.539577E+01   2.000000E+15
1.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.606169E+01  -4.134194E+01   2.000000E+15
3.333330E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   1.860366E+01   1.569342E+01   2.000000E+15
3.333330E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   1.978916E+01   3.044420E+01   2.000000E+15
3.333330E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -4.823806E+01  -4.690930E+01   2.000000E+15
3.333330E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.413948E+01  -2.153155E+01   2.000000E+15
6.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   1.334094E+01   1.264029E+01   2.000000E+15
6.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   1.418006E+01   1.942143E+01   2.000000E+15
6.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -3.406020E+01  -3.527167E+01   2.000000E+15
6.666670E-01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.272493E+01  -1.264964E+01   2.000000E+15
1.333333E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   8.461049E+00   9.470995E+00   2.000000E+15
1.333333E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   1.008368E+01   1.254180E+01   2.000000E+15
1.333333E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -2.211130E+01  -2.567232E+01   2.000000E+15
1.333333E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.096861E+01  -8.358554E+00   2.000000E+15
2.702703E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   5.448803E+00   6.249379E+00   2.000000E+15
2.702703E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   7.193538E+00   8.135107E+00   2.000000E+15
2.702703E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -1.420583E+01  -1.727866E+01   2.000000E+15
2.702703E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -9.019387E+00  -6.026158E+00   2.000000E+15
5.347594E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   3.904410E+00   4.203773E+00   2.000000E+15
5.347594E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   5.338249E+00   5.404041E+00   2.000000E+15
5.347594E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -9.684816E+00  -1.170922E+01   2.000000E+15
5.347594E+00          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -7.333495E+00  -4.589237E+00   2.000000E+15
1.063830E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   2.808431E+00   2.971745E+00   2.000000E+15
1.063830E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   4.053690E+00   3.736750E+00   2.000000E+15
1.063830E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -6.586930E+00  -8.072572E+00   2.000000E+15
1.063830E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -5.888013E+00  -3.695562E+00   2.000000E+15
2.127660E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   1.937949E+00   2.158091E+00   2.000000E+15
2.127660E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   3.022286E+00   2.683677E+00   2.000000E+15
2.127660E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -4.344187E+00  -5.605316E+00   2.000000E+15
2.127660E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -4.526699E+00  -3.056881E+00   2.000000E+15
4.273504E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   1.245642E+00   1.540454E+00   2.000000E+15
4.273504E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   2.236530E+00   1.943360E+00   2.000000E+15
4.273504E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -2.713295E+00  -3.818332E+00   2.000000E+15
4.273504E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -3.368539E+00  -2.450339E+00   2.000000E+15
8.547009E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   7.765718E-01   1.026991E+00   2.000000E+15
8.547009E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   1.643955E+00   1.455866E+00   2.000000E+15
8.547009E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -1.668991E+00  -2.465901E+00   2.000000E+15
8.547009E+01          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -2.474564E+00  -1.943027E+00   2.000000E+15
1.694915E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   5.231284E-01   6.506386E-01   2.000000E+15
1.694915E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   1.163978E+00   1.104078E+00   2.000000E+15
1.694915E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -1.111378E+00  -1.538399E+00   2.000000E+15
1.694915E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.768465E+00  -1.521924E+00   2.000000E+15
3.412969E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXX   3.874925E-01   4.203581E-01   2.000000E+15
3.412969E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZXY   7.884040E-01   8.011079E-01   2.000000E+15
3.412969E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYX  -8.048108E-01  -9.773328E-01   2.000000E+15
3.412969E+02          201            29.544  102.147   33749.980   28749.980   -1591.000     ZYY  -1.218266E+00  -1.133989E+00   2.000000E+15
3.125000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -3.022064E+01   3.506196E+01   2.000000E+15
3.125000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   2.009325E+02   2.414828E+02   2.000000E+15
3.125000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -1.668843E+02  -2.042628E+02   2.000000E+15
3.125000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   5.387382E+01  -1.327413E+01   2.000000E+15
6.250000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -4.639045E+01   1.901388E+01   2.000000E+15
6.250000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   1.340867E+02   1.517378E+02   2.000000E+15
6.250000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -1.107276E+02  -1.281831E+02   2.000000E+15
6.250000E-03          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   5.302194E+01   9.486930E-01   2.000000E+15
1.250000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -4.917365E+01   5.181913E+00   2.000000E+15
1.250000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   1.022534E+02   9.389632E+01   2.000000E+15
1.250000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -8.243236E+01  -8.407501E+01   2.000000E+15
1.250000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   4.767075E+01   8.137434E+00   2.000000E+15
2.500000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -4.604558E+01  -2.595892E+00   2.000000E+15
2.500000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   8.320715E+01   6.259425E+01   2.000000E+15
2.500000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -6.064464E+01  -5.876999E+01   2.000000E+15
2.500000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   4.075314E+01   1.161391E+01   2.000000E+15
5.000000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -4.219470E+01  -6.174116E+00   2.000000E+15
5.000000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   6.745972E+01   4.507925E+01   2.000000E+15
5.000000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -4.416723E+01  -4.044249E+01   2.000000E+15
5.000000E-02          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   3.384306E+01   1.227223E+01   2.000000E+15
1.000000E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -3.862477E+01  -8.740455E+00   2.000000E+15
1.000000E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   5.416588E+01   3.357550E+01   2.000000E+15
1.000000E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -3.372387E+01  -2.805758E+01   2.000000E+15
1.000000E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   2.783776E+01   1.160012E+01   2.000000E+15
1.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -3.543400E+01  -1.107423E+01   2.000000E+15
1.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   4.625689E+01   2.726612E+01   2.000000E+15
1.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -2.794747E+01  -2.244834E+01   2.000000E+15
1.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   2.401645E+01   1.073374E+01   2.000000E+15
3.333330E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -2.887570E+01  -1.396995E+01   2.000000E+15
3.333330E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   3.805447E+01   2.133005E+01   2.000000E+15
3.333330E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -2.091671E+01  -1.744345E+01   2.000000E+15
3.333330E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   1.974268E+01   9.654322E+00   2.000000E+15
6.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -2.081639E+01  -1.455012E+01   2.000000E+15
6.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   3.119142E+01   1.863646E+01   2.000000E+15
6.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -1.487500E+01  -1.361628E+01   2.000000E+15
6.666670E-01          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   1.587514E+01   9.215855E+00   2.000000E+15
1.333333E+00          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXX  -1.351936E+01  -1.280390E+01   2.000000E+15
1.333333E+00          202            29.599  102.150   38749.980   28749.980   -2311.000     ZXY   2.341733E+01   1.760748E+01   2.000000E+15
1.333333E+00          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYX  -1.008499E+01  -1.041934E+01   2.000000E+15
1.333333E+00          202            29.599  102.150   38749.980   28749.980   -2311.000     ZYY   1.161298E+01   8.976137E+00   2.000000E+15
3.125000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -7.815344E+00   5.257003E+00   2.000000E+15
3.125000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   3.497498E+02   4.042758E+02   2.000000E+15
3.125000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -8.859787E+02  -8.826760E+02   2.000000E+15
3.125000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.859335E+01  -3.324062E+00   2.000000E+15
6.250000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -8.858821E+00   5.651281E+00   2.000000E+15
6.250000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   2.498533E+02   2.583422E+02   2.000000E+15
6.250000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -6.183193E+02  -6.312034E+02   2.000000E+15
6.250000E-03          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.658934E+01  -5.011582E+00   2.000000E+15
1.250000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -1.236663E+01   7.865791E+00   2.000000E+15
1.250000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   1.926052E+02   1.754815E+02   2.000000E+15
1.250000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -4.245139E+02  -4.433609E+02   2.000000E+15
1.250000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.514475E+01  -1.559975E+01   2.000000E+15
2.500000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -1.869675E+01   6.989563E+00   2.000000E+15
2.500000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   1.462285E+02   1.313270E+02   2.000000E+15
2.500000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -2.956508E+02  -3.005091E+02   2.000000E+15
2.500000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -4.175456E+01  -2.660976E+01   2.000000E+15
5.000000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -2.275403E+01   1.076938E+00   2.000000E+15
5.000000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   1.020876E+02   1.021061E+02   2.000000E+15
5.000000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -2.160724E+02  -1.990709E+02   2.000000E+15
5.000000E-02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -2.260031E+01  -2.790181E+01   2.000000E+15
1.000000E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -2.051944E+01  -6.039129E+00   2.000000E+15
1.000000E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   6.619759E+01   7.470408E+01   2.000000E+15
1.000000E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -1.678195E+02  -1.334593E+02   2.000000E+15
1.000000E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -6.646828E+00  -1.913031E+01   2.000000E+15
1.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -1.553032E+01  -8.737576E+00   2.000000E+15
1.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   4.812883E+01   5.722585E+01   2.000000E+15
1.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -1.425599E+02  -1.034926E+02   2.000000E+15
1.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -1.972284E+00  -8.975315E+00   2.000000E+15
3.333330E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -8.956729E+00  -7.004397E+00   2.000000E+15
3.333330E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   3.139220E+01   3.916132E+01   2.000000E+15
3.333330E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -1.141046E+02  -7.799341E+01   2.000000E+15
3.333330E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.181460E+00  -5.835945E-01   2.000000E+15
6.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -7.238389E+00  -3.428102E+00   2.000000E+15
6.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   2.087550E+01   2.666837E+01   2.000000E+15
6.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -8.972308E+01  -6.342909E+01   2.000000E+15
6.666670E-01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -8.264535E+00  -6.045734E-01   2.000000E+15
1.333333E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -7.448188E+00  -3.005052E+00   2.000000E+15
1.333333E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   1.336807E+01   1.860246E+01   2.000000E+15
1.333333E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -6.550145E+01  -5.381389E+01   2.000000E+15
1.333333E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -7.573076E+00  -1.985820E+00   2.000000E+15
2.702703E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -5.794359E+00  -3.892918E+00   2.000000E+15
2.702703E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   7.882774E+00   1.235590E+01   2.000000E+15
2.702703E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -4.334578E+01  -4.263100E+01   2.000000E+15
2.702703E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.946443E+00  -1.497231E+00   2.000000E+15
5.347594E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -3.530323E+00  -3.534436E+00   2.000000E+15
5.347594E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   4.758248E+00   7.914084E+00   2.000000E+15
5.347594E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -2.813664E+01  -3.145726E+01   2.000000E+15
5.347594E+00          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.709275E+00  -3.799073E-01   2.000000E+15
1.063830E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -2.057559E+00  -2.544699E+00   2.000000E+15
1.063830E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   2.980133E+00   4.941584E+00   2.000000E+15
1.063830E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -1.804549E+01  -2.233471E+01   2.000000E+15
1.063830E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -6.259852E+00  -1.832510E-01   2.000000E+15
2.127660E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -1.260923E+00  -1.694778E+00   2.000000E+15
2.127660E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   1.954258E+00   3.048399E+00   2.000000E+15
2.127660E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -1.123917E+01  -1.539516E+01   2.000000E+15
2.127660E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -6.392315E+00  -8.639403E-01   2.000000E+15
4.273504E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -8.031088E-01  -1.104669E+00   2.000000E+15
4.273504E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   1.362165E+00   1.904165E+00   2.000000E+15
4.273504E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -6.822900E+00  -1.014612E+01   2.000000E+15
4.273504E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -5.775066E+00  -1.715811E+00   2.000000E+15
8.547009E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -5.287963E-01  -7.115988E-01   2.000000E+15
8.547009E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   9.629322E-01   1.260871E+00   2.000000E+15
8.547009E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -4.275439E+00  -6.386326E+00   2.000000E+15
8.547009E+01          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -4.578656E+00  -2.249526E+00   2.000000E+15
1.694915E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -3.679208E-01  -4.622812E-01   2.000000E+15
1.694915E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   6.465107E-01   8.638772E-01   2.000000E+15
1.694915E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -2.931387E+00  -3.990149E+00   2.000000E+15
1.694915E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -3.255609E+00  -2.230576E+00   2.000000E+15
3.412969E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -2.601384E-01  -3.091156E-01   2.000000E+15
3.412969E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   4.142361E-01   5.700265E-01   2.000000E+15
3.412969E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYX  -2.122472E+00  -2.576432E+00   2.000000E+15
3.412969E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZYY  -2.173916E+00  -1.816001E+00   2.000000E+15
6.849315E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXX  -1.782813E-01  -2.149374E-01   2.000000E+15
6.849315E+02          203            29.690  102.080   51249.980   21249.980   -1951.000     ZXY   2.731836E-01   3.670518E-01   2.000000E+15
